"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
3382.632000,757.520142,38360195482.000000,141233783331.000000,36.500000,1,0,1,0,
3376.440000,755.871719,38360323953.000000,141233074582.000000,37.000000,1,0,1,0,
3377.160000,756.494537,38358238302.000000,141231548269.000000,37.000000,1,0,1,0,
3377.880000,754.890533,38360352693.000000,141232181465.000000,37.000000,1,0,1,0,
3382.200000,755.751053,38360337809.000000,141233206669.000000,37.000000,1,0,1,0,
