"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
1267.480800,288.344925,4565.000000,128252710972.000000,36.000000,1,0,1,0,
1267.956000,288.836472,5937.000000,128260606358.000000,37.000000,1,0,1,0,
1267.419600,288.721268,4376.000000,128251750140.000000,37.000000,1,0,1,0,
1267.491600,288.395065,4727.000000,128254675568.000000,36.500000,1,0,1,0,
1267.430400,288.227997,4186.000000,128253381478.000000,36.500000,1,0,1,0,
