"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
635.828400,209.138184,3591.000000,56669811630.000000,43.500000,1,0,1,0,
636.717600,209.079361,4121.000000,56668780142.000000,43.000000,1,0,1,0,
637.700400,209.237076,3871.000000,56668943634.000000,43.500000,1,0,1,0,
643.402800,213.425812,3371.000000,56668073410.000000,43.500000,1,0,1,0,
637.138800,209.037796,3264.000000,56668348476.000000,43.500000,1,0,1,0,
