"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
1125.583200,257.308411,4872.000000,114046089882.000000,37.000000,1,0,1,0,
1125.316800,257.519058,5364.000000,114052088128.000000,37.000000,1,0,1,0,
1125.712800,257.488876,5049.000000,114045398808.000000,37.000000,1,0,1,0,
1125.180000,257.744202,4892.000000,114044155562.000000,37.500000,1,0,1,0,
1124.964000,257.745056,4900.000000,114047131880.000000,36.000000,1,0,1,0,
