"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
1407.297600,320.626694,81279.000000,142136929084.000000,39.000000,1,0,1,0,
1407.513600,321.258469,77744.000000,142131318048.000000,38.000000,1,0,1,0,
1407.931200,320.230377,5360.000000,142065135714.000000,38.500000,1,0,1,0,
1407.618000,320.497726,6201.000000,142064679698.000000,38.500000,1,0,1,0,
1407.697200,320.929382,58586.000000,142134096910.000000,38.500000,1,0,1,0,
