"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
1151.924400,263.554733,10280.000000,116156998590.000000,40.000000,1,0,1,0,
1150.599600,263.449951,4930.000000,116147576476.000000,39.500000,1,0,1,0,
1151.524800,262.839951,3642.000000,116139250608.000000,39.000000,1,0,1,0,
1150.369200,262.960815,4844.000000,116142452814.000000,39.000000,1,0,1,0,
1150.016400,262.827286,4224.000000,116144402696.000000,39.000000,1,0,1,0,
