"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
1226.617200,279.474915,5802.000000,123759287666.000000,37.500000,1,0,1,0,
1227.117600,279.454163,9301.000000,123772550930.000000,37.500000,1,0,1,0,
1226.149200,279.169830,4344.000000,123762413362.000000,37.000000,1,0,1,0,
1225.515600,279.481003,4865.000000,123760287164.000000,37.500000,1,0,1,0,
1228.604400,282.072220,4968.000000,123761020594.000000,38.000000,1,0,1,0,
