"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
1202.544000,324.664841,3914.000000,115548820770.000000,41.000000,1,0,1,0,
1206.576000,324.806686,3496.000000,115548584630.000000,42.000000,1,0,1,0,
1202.148000,324.947647,3534.000000,115548169728.000000,42.000000,1,0,1,0,
1206.000000,324.730698,3615.000000,115548510944.000000,42.000000,1,0,1,0,
1200.960000,324.872879,3223.000000,115547935222.000000,42.000000,1,0,1,0,
