"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
1348.765200,450.546021,38214825212.000000,47988111688.000000,40.500000,1,0,1,0,
1349.784000,452.383865,38215084927.000000,47988880496.000000,38.500000,1,0,1,0,
1350.684000,452.185410,38215221044.000000,47989742336.000000,38.000000,1,0,1,0,
1348.920000,451.508087,38216918558.000000,47989720660.000000,38.000000,1,0,1,0,
1349.280000,451.473099,38214995923.000000,47989308360.000000,38.500000,1,0,1,0,
