"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
3413.340000,745.672134,38380331776.000000,144678555494.000000,35.500000,1,0,1,0,
3414.240000,744.418808,38372749619.000000,144669758331.000000,34.500000,1,0,1,0,
3414.240000,744.457321,38381706967.000000,144689078454.000000,33.500000,1,0,1,0,
3414.600000,744.171570,38374302985.000000,144681577949.000000,33.500000,1,0,1,0,
3412.800000,743.474380,38381586697.000000,144689949265.000000,34.000000,1,0,1,0,
