"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
1429.606800,379.722824,38225413832.000000,54749870984.000000,35.000000,1,0,1,0,
1427.004000,379.990082,38225501689.000000,54749064652.000000,35.000000,1,0,1,0,
1426.680000,379.943695,38227418957.000000,54749638988.000000,35.500000,1,0,1,0,
1427.760000,380.423492,38225538702.000000,54748951456.000000,36.000000,1,0,1,0,
1428.120000,380.154572,38225604943.000000,54749564764.000000,35.500000,1,0,1,0,
