"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
2268.576000,603.050400,38281099504.000000,88573365420.000000,36.500000,1,0,1,0,
2276.208000,604.334564,38279218472.000000,88572951012.000000,37.000000,1,0,1,0,
2268.720000,603.604767,38281058112.000000,88572949212.000000,37.000000,1,0,1,0,
2267.280000,604.042068,38279504031.000000,88575602564.000000,37.000000,1,0,1,0,
2269.440000,603.543472,38281301317.000000,88575495836.000000,37.000000,1,0,1,0,
