"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
1275.148800,344.236206,38217892978.000000,48655187876.000000,38.500000,1,0,1,0,
1276.596000,344.263794,38215886028.000000,48653894156.000000,39.000000,1,0,1,0,
1277.136000,344.471420,38215969236.000000,48654304436.000000,38.500000,1,0,1,0,
1275.480000,344.881470,38216060582.000000,48654999268.000000,38.500000,1,0,1,0,
1275.840000,344.681000,38217754203.000000,48654792216.000000,38.500000,1,0,1,0,
