"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
1375.513200,280.467712,38231536625.000000,57279558270.000000,36.500000,1,0,1,0,
1372.464000,280.528809,38231301668.000000,57278707492.000000,36.500000,1,0,1,0,
1374.948000,280.605698,38233629920.000000,57279993386.000000,36.500000,1,0,1,0,
1373.400000,281.178009,38231186345.000000,57278420272.000000,37.000000,1,0,1,0,
1372.680000,280.197342,38231269195.000000,57278686497.000000,36.500000,1,0,1,0,
