"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
2740.860000,382.976822,38358341096.000000,137756379997.000000,33.000000,1,0,1,0,
2738.844000,382.715988,38360361959.000000,137758442964.000000,34.500000,1,0,1,0,
2750.760000,392.513031,38362922964.000000,137769869440.000000,34.500000,1,0,1,0,
2742.120000,386.272324,38361577533.000000,137764589572.000000,34.000000,1,0,1,0,
2738.520000,382.874451,38358076132.000000,137753878314.000000,34.000000,1,0,1,0,
