"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
2522.844000,353.169891,38340756852.000000,126534654829.000000,32.500000,1,0,1,0,
2522.052000,353.639618,38342108447.000000,126533902025.000000,34.000000,1,0,1,0,
2521.440000,352.404678,38342380882.000000,126535426991.000000,33.500000,1,0,1,0,
2521.440000,352.452118,38340111430.000000,126532574753.000000,33.500000,1,0,1,0,
2521.800000,352.865417,38342161791.000000,126530932759.000000,34.000000,1,0,1,0,
