"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
2145.600000,299.600067,38312642962.000000,107733712581.000000,32.000000,1,0,1,0,
2146.798800,299.932999,38312355763.000000,107733628898.000000,33.000000,1,0,1,0,
2149.099200,299.730087,38310728378.000000,107732883548.000000,31.500000,1,0,1,0,
2149.203600,299.821884,38312727696.000000,107733670080.000000,33.500000,1,0,1,0,
2148.390000,299.705093,38310210873.000000,107730501649.000000,33.000000,1,0,1,0,
