"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
1635.372000,357.885895,38247638424.000000,67067689480.000000,38.000000,1,0,1,0,
1617.372000,339.699081,38249876279.000000,67066344286.000000,37.000000,1,0,1,0,
1605.178800,327.214355,38249285663.000000,67064707958.000000,37.500000,1,0,1,0,
1605.319200,328.182007,38247515933.000000,67065295549.000000,38.000000,1,0,1,0,
1617.015600,340.550400,38247461900.000000,67064643571.000000,36.500000,1,0,1,0,
