"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
1558.620000,219.627136,38263247147.000000,77698335396.000000,33.000000,1,0,1,0,
1558.807200,219.685516,38262718220.000000,77694715774.000000,32.000000,1,0,1,0,
1557.457200,219.812820,38264654789.000000,77696262829.000000,32.000000,1,0,1,0,
1551.823200,219.452408,38264921121.000000,77697110517.000000,33.000000,1,0,1,0,
1558.357200,219.551254,38262855914.000000,77696667541.000000,34.000000,1,0,1,0,
