"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
3036.787200,421.126740,38383525851.000000,152655714972.000000,32.500000,1,0,1,0,
3036.466800,421.284195,38383849835.000000,152657663178.000000,31.000000,1,0,1,0,
3039.764400,421.654221,38381626677.000000,152654905287.000000,32.500000,1,0,1,0,
3039.339600,420.834732,38383823656.000000,152657327885.000000,32.000000,1,0,1,0,
3038.349600,420.767273,38383922158.000000,152656603298.000000,31.500000,1,0,1,0,
