"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
993.337200,204.505264,38204891466.000000,40842258137.000000,37.000000,1,0,1,0,
994.752000,204.500153,38204833028.000000,40842437858.000000,36.000000,1,0,1,0,
994.557600,204.669525,38204840930.000000,40841218230.000000,36.000000,1,0,1,0,
994.068000,204.718445,38204815449.000000,40841791563.000000,36.500000,1,0,1,0,
993.639600,204.658310,38204950353.000000,40842488808.000000,36.500000,1,0,1,0,
