"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
1357.898400,306.581223,5534.000000,136198828184.000000,39.000000,1,0,1,0,
1353.852000,306.736877,4559.000000,136199004788.000000,39.500000,1,0,1,0,
1356.732000,306.707901,5828.000000,136198810402.000000,39.500000,1,0,1,0,
1353.600000,306.699768,8143.000000,136212738322.000000,39.000000,1,0,1,0,
1359.720000,307.971817,9172.000000,136206094008.000000,39.500000,1,0,1,0,
