"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
703.710000,229.650528,3563.000000,62517630334.000000,41.500000,1,0,1,0,
707.148000,232.535477,3259.000000,62517125604.000000,42.500000,1,0,1,0,
708.084000,233.232819,3683.000000,62488604092.000000,42.500000,1,0,1,0,
706.500000,232.635544,3147.000000,62517384448.000000,42.500000,1,0,1,0,
706.500000,232.793671,3978.000000,62516809514.000000,43.000000,1,0,1,0,
