"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
902.962800,299.180695,5197.000000,79360739688.000000,42.000000,1,0,1,0,
896.292000,294.606812,3699.000000,79361027752.000000,43.000000,1,0,1,0,
895.932000,294.435547,4384.000000,79361022954.000000,43.000000,1,0,1,0,
896.148000,295.040695,3326.000000,79360694204.000000,43.000000,1,0,1,0,
896.760000,295.148239,5854.000000,79366872230.000000,43.000000,1,0,1,0,
