-0.703854721448583 -0.703854721448583 -0.228900558581813
-0.228900558581813 2.14084561311325 -0.464547787843573
1.89172688022189 2.63594079042991 1.78932717792181
-0.464547787843573 1.24665340925575 1.80865030224377
2.17357404263485 1.56760199372141 -0.233947274699926
1.78932717792181 -0.42208496829756 2.020239171563
3.02699076794943 2.51618101587734 2.03329827216286
1.80865030224377 3.11711081821538 2.2405848846391
3.36039466376308 1.83354238906957 2.26797992168418
0.460434648553367 1.95048234180519 0.0407193824475058
2.56707640020925 -0.391343039225865 -0.18568917446234
0.225859446720971 2.50503869240062 -0.305919166343221
2.84993159962974 3.16672760319502 2.01855883135242
2.41866287107543 1.63868817673053 2.03500811571849
3.65762742033115 1.8524587574014 -0.126926085093377
2.53081144745594 -0.590610984638004 2.20009526589642
4.03520737916654 2.201355932675 2.20748619812934
2.14084561311325 2.82699490965943 2.3245274073695
-0.233947274699926 1.38179017208208 2.34268773022959
2.40641660327816 1.52126652334815 0.0159078499473857
2.020239171563 -0.459945985039242 -0.24835529236822
3.26696202694617 2.43034700899732 -0.44916059278219
2.03329827216286 3.0805380439253 1.86872806860792
3.59525153513881 1.55228574142387 2.05019786959443
-2.36035140189073 1.82107772584636 -0.200332815243669
0.278068320979965 -0.525927327804924 2.11572684682348
-0.111637497607649 2.22253471621336 2.29645944913139
1.12813444500972 2.85661068302334 2.31754250371069
-0.0836432470191948 1.35843558079497 2.49698275023549
1.47355784101959 1.44480153072539 0.180245730524197
2.63594079042991 -0.533218966383241 -0.277031814226124
2.2405848846391 2.3422841401841 -0.553044455617208
3.49592799456831 2.92500938594723 1.69455485758465
2.26797992168418 1.48370909195409 1.83999029915401
3.82993318466013 1.70892877623941 -0.271252783457356
-0.393722412358628 -0.382504891783517 1.97424014642879
0.83770404765411 2.55272876161708 2.1399026890686
-0.362727350802894 3.19283757019978 2.24707487888196
1.19813376014074 1.83005350816777 2.39316798987187
1.24665340925575 1.90596314856498 0.147713812827746
0.0407193824475058 -0.494511998019254 -0.285846962195678
1.60751555891356 2.51610930210348 -0.527280757087148
-1.20593402680825 3.11338519820706 1.82816007800996
0.370091218127268 1.82587116419373 1.98918561089698
1.56760199372141 1.89600712317604 -0.23875186647486
-0.42208496829756 -0.530592646192198 2.10082259436507
-0.18568917446234 2.33754608530465 2.27167502822152
2.34037088419164 2.82246759040544 2.34963695519306
-0.305919166343221 1.39317207892975 2.5198161086853
2.80789119251335 1.93358533132389 0.169615058406615
2.01855883135242 -0.461261570318705 -0.314099258842547
3.84692189384084 2.78030969741065 -0.573946556435911
2.03500811571849 3.49560278124458 1.69927612016854
3.94121322901945 2.07304372872366 1.74802891109634
0.249467598262955 2.10893072928834 -0.256023031970836
2.75991539474899 -0.48188472042157 2.01948371810013
0.119285644413742 2.4482167775483 2.07416100428235
3.25752558865465 3.11760755867037 2.27505176723288
2.43429759758481 1.64049723593319 2.32358118804555
4.26358604924778 2.03950724080359 0.0430566224106244
2.44885712386199 -0.449880421077171 -0.309130511946036
4.41257985317279 2.46794703956809 -0.532162044171844
2.51618101587734 3.05575113357629 1.76256622338146
-0.126926085093377 1.53965932865704 1.86059382538467
2.9890696113314 1.63957573448292 -0.224331391334548
2.20009526589642 -0.468458673262296 2.06502369427873
4.02193800481987 2.57138130248097 2.17096844983266
2.20748619812934 3.18753794937356 2.29324291761535
4.13945890453617 1.96319422040313 2.39599269819794
-2.64986956065179 1.98119913140737 0.100307639813726
0.474619976414779 -0.436483845401416 -0.249094119867032
-0.320859577683727 2.54053486435028 -0.406733435938555
1.50752495999507 3.18113511642645 1.96250515770089
-0.31132097318935 1.82334129466043 1.96315185111219
1.64180254523353 1.99041496638652 -0.156608448618229
3.11711081821538 -0.255428570877993 2.2140710386937
2.3245274073695 2.60511665989804 2.20849934947335
4.15497224491116 3.4023349639068 2.37287842765158
2.34268773022959 2.2343455343861 2.36367103571677
4.2488151118961 2.32402142544835 0.00236214931679868
-0.795709093046224 -0.400347448242358 -0.28409577573438
1.04234033942667 2.53596472086816 -0.414487290176494
-0.777934288499221 3.18883532973131 1.97055397799613
1.13755902867678 1.68386829391783 1.95275108402558
1.83354238906957 1.90135446524779 -0.131382882651032
0.0159078499473857 -0.536143561150451 2.24173416961282
1.93255675239748 2.2632305577155 2.23179353613931
-1.81721602762435 2.83253684874333 2.37885917241467
0.122189780222225 1.45607654538237 2.3610885605219
1.95048234180519 1.51849862432493 -0.0151375011030872
-0.391343039225865 -0.527768480542482 -0.337489573599385
-0.24835529236822 2.33900066125059 -0.512112327911797
2.26305345145567 2.90927095744368 1.75457825976032
-0.44916059278219 1.64136006548731 1.99649137650729
2.71514007225852 1.75096343563433 -0.16987088435536
1.86872806860792 -0.365107004805949 2.10855286108178
3.50061297912161 2.34765241900923 2.33935804922455
2.05019786959443 3.08732565713888 2.27453033337876
3.91768849584955 1.78373493460334 2.50907015133194
0.143014835771947 1.82935255940423 0.247886427038203
2.6567000813588 -0.422136167860148 -0.243672578284754
-0.0602444917106322 2.48997024165009 -0.335990698799136
3.14755989669758 3.17481650328492 2.12861758906388
2.26236547390344 1.81597657409225 1.96575280680945
3.96509353428626 1.88638946883123 -0.0934277683915674
2.44010051709039 -0.449860687674764 2.3717240442485
4.36488146390309 2.443817892876 2.20669663696325
2.50503869240062 3.21313421922041 2.46117912389394
-0.200332815243669 1.95662240338578 2.29505970233119
2.96346827571244 2.03919147098943 -0.163762559085592
2.11572684682348 -0.426720942782162 -0.317891544937753
3.74473982477583 2.35393051344621 -0.460212984017597
2.29645944913139 3.22250212123857 1.98136668209199
4.14866426783135 1.76786110924928 1.91096441223466
-2.70801135817128 1.63180254835659 -0.141811487440579
0.484793317384568 -0.416947259719528 2.30227480653978
-0.37331601832857 2.33674514627969 2.2336673565738
1.2894052017098 3.03807336817296 2.44429164523063
-0.20734922254171 1.52954917092982 2.38105754012604
1.71549306745935 1.74856784908368 -0.0632152966616726
3.16672760319502 -0.472013656998359 -0.324823959443798
2.31754250371069 2.41084525012741 -0.466527114204371
3.9479991522584 3.24474446336203 1.83237261219379
2.49698275023549 1.99817478733896 1.77258529711441
4.34688386634941 2.03790324768142 -0.142248090754409
-0.846873714613068 -0.497885122073956 2.14857089738099
0.80620188221781 2.26361915702432 2.10642021243191
-0.666382594393994 2.955631474716 2.292659500783
1.22656924922966 1.64033314055934 2.24447967650583
1.63868817673053 1.74703342902142 -0.0720202204588247
0.180245730524197 -0.370212430234285 -0.261853280724909
2.03175464522533 2.5710225001237 -0.368888611016152
-1.44916617007175 3.45799248338426 1.96950974156234
0.387597866102244 2.24265913830858 2.01161561649318
1.8524587574014 2.28756807039941 -0.11006802338245
-0.590610984638004 -0.549101099219298 2.21713324317985
-0.277031814226124 2.25423829516864 2.27034198398925
1.92523275614356 3.01737768407243 2.33708871192539
-0.553044455617208 1.60877254777579 2.38259119554377
2.27783510761224 1.83514510311901 0.0443760587533415
1.69455485758465 -0.174207094789725 -0.270631689129741
3.07483225571578 2.84831707741083 -0.378404950112162
1.83999029915401 3.77667040062467 1.95811371081758
3.38700768257524 2.47443834879294 2.01816601363124
0.313863964444337 2.26971692575736 -0.105344938537073
2.51791340930521 -0.282378244742254 2.22617552708147
0.04099117088548 2.618059295332 2.28778444278255
2.86783025632494 3.45382447131416 2.32807841954036
2.29424425280877 2.13358074525151 2.39595471486883
3.67340065607266 2.19711935063923 0.061536308588602
2.44073288648832 -0.246266442327061 -0.229912662761373
3.97700283128794 2.61178964367254 -0.283705605533537
2.201355932675 3.33440655753493 2.06910997727787
-0.271252783457356 1.99215083869606 1.886379569245
2.55406749139459 2.22095109574193 -0.053030424306014
1.97424014642879 -0.450866338328736 2.29733899378653
3.35846975531239 2.27294971802777 2.11571414653002
2.1399026890686 2.92295719923827 2.34390843467237
3.65989777810942 1.60145035726309 2.16665885837736
-2.48428734846372 1.70407475912669 -0.179783467185013
0.344548226441699 -0.333346227582075 -0.280749206604892
-0.233830264583125 2.58172078383876 -0.428967950898334
1.15359346007605 3.41911225104894 1.87158108216724
-0.0784166899032925 2.25846504476458 1.88455368335117
1.45406861061942 2.18753686946734 -0.150512483829051
2.82699490965943 -0.415838615720389 2.15128658010594
2.24707487888196 2.3875662828664 2.16516791545863
3.63370714515044 3.06229880961009 2.30372229345895
2.39316798987187 1.47855660590152 2.32323196971968
3.93951435990366 1.70857017933383 0.0168899339791349
-0.574737744702697 -0.496856353955505 -0.30747352755007
0.811727303839863 2.4336156567829 -0.493416334848333
-0.422396138128121 3.17974071842271 1.7301077375089
1.10851039954737 1.63604135885337 1.77416516126453
1.38179017208208 1.75267727132305 -0.189521239670183
0.147713812827746 -0.418031714470809 2.04379668574269
1.68044168283249 2.35302843909564 2.0818863101505
-1.22902054621298 3.0403192754461 2.22369509169579
0.302179911806633 1.43214902875966 2.26734159489069
1.52126652334815 1.97664107113567 0.0306757495788013
-0.459945985039242 -0.38189604096037 -0.294155707983585
-0.285846962195678 2.35883070758911 -0.480653172637782
2.13778040257891 2.99626671512484 1.67339832073295
-0.527280757087148 1.52410802121319 1.85653845824641
2.56485583525174 1.62373140318895 -0.187091794041548
