-0.231374055207901 -0.231374055207901 0
-0.216650920351893 -0.216650920351893 0
-0.244864728700326 -0.244864728700326 0
-0.195001029990038 -0.195001029990038 0
-0.142040703339527 -0.142040703339527 0
-0.181791771628318 -0.181791771628318 0
-0.223963956692232 -0.223963956692232 0
-0.213979537088042 -0.213979537088042 0
-0.221313403748764 -0.221313403748764 0
-0.22897580225573 -0.22897580225573 0
-0.208563149059056 -0.208563149059056 NA
-0.148272657762054 -0.148272657762054 NA
-0.226236559559893 -0.226236559559893 NA
-0.213637015856421 -0.213637015856421 NA
-0.245513740285551 -0.245513740285551 NA
-0.133474827276308 -0.133474827276308 NA
-0.255069975988905 -0.255069975988905 NA
-0.221446729287538 -0.221446729287538 NA
-0.205062325006344 -0.205062325006344 NA
-0.192371951559851 -0.192371951559851 NA
-0.223048520276945 -0.223048520276945 NA
-0.170685369197151 -0.170685369197151 NA
-0.176253503053783 -0.176253503053783 NA
-0.116513501539781 -0.116513501539781 NA
-0.188322740913655 -0.188322740913655 NA
-0.196102087388561 -0.196102087388561 NA
-0.187429143481443 -0.187429143481443 NA
-0.205138080199406 -0.205138080199406 NA
-0.199399251318353 -0.199399251318353 NA
-0.150964512599871 -0.150964512599871 NA
-0.203688969207027 -0.203688969207027 NA
-0.22081749044602 -0.22081749044602 NA
-0.222039708574178 -0.222039708574178 NA
-0.254812826425383 -0.254812826425383 NA
-0.208491595292525 -0.208491595292525 NA
-0.216348392410837 -0.216348392410837 NA
-0.227121765208855 -0.227121765208855 NA
-0.0546033029137316 -0.0546033029137316 NA
-0.237095701722338 -0.237095701722338 NA
-0.213370094292016 -0.213370094292016 NA
-0.221898721941594 -0.221898721941594 NA
-0.20085358835434 -0.20085358835434 NA
-0.147087814151302 -0.147087814151302 NA
-0.178182355637897 -0.178182355637897 NA
-0.189177844536569 -0.189177844536569 NA
-0.158116266644663 -0.158116266644663 NA
-0.140475585114838 -0.140475585114838 NA
-0.214753991563724 -0.214753991563724 NA
-0.182435962129518 -0.182435962129518 NA
-0.172538835426781 -0.172538835426781 NA
-0.210908550948664 -0.210908550948664 NA
-0.182485990271172 -0.182485990271172 NA
-0.165455662990106 -0.165455662990106 NA
-0.183649622458774 -0.183649622458774 NA
-0.154528711704067 -0.154528711704067 NA
-0.178871481869389 -0.178871481869389 NA
-0.171853549138188 -0.171853549138188 NA
-0.243171875227642 -0.243171875227642 NA
-0.259203086800173 -0.259203086800173 NA
-0.208111067832549 -0.208111067832549 NA
-0.239753305134568 -0.239753305134568 NA
-0.189979702040721 -0.189979702040721 NA
-0.213798038365923 -0.213798038365923 NA
-0.202573519917744 -0.202573519917744 NA
-0.237783178060128 -0.237783178060128 NA
-0.215006379546815 -0.215006379546815 NA
-0.243982724334035 -0.243982724334035 NA
-0.191528128395286 -0.191528128395286 NA
-0.135880798727086 -0.135880798727086 NA
-0.211715680352892 -0.211715680352892 NA
-0.180161162988846 -0.180161162988846 NA
-0.195235717259904 -0.195235717259904 NA
-0.226778744404434 -0.226778744404434 NA
-0.192140598742102 -0.192140598742102 NA
-0.216433734407601 -0.216433734407601 NA
-0.201585901243178 -0.201585901243178 NA
-0.199104020611985 -0.199104020611985 NA
-0.130370970337121 -0.130370970337121 NA
-0.25164102199403 -0.25164102199403 NA
-0.25397380149272 -0.25397380149272 NA
-0.254835434063621 -0.254835434063621 NA
-0.274299269285145 -0.274299269285145 NA
-0.270789572515548 -0.270789572515548 NA
-0.142946376428877 -0.142946376428877 NA
-0.234898437164157 -0.234898437164157 NA
-0.216819880600866 -0.216819880600866 NA
-0.222053304878428 -0.222053304878428 NA
-0.216593599276677 -0.216593599276677 NA
-0.250337482815935 -0.250337482815935 NA
