"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
2340.720000,753.186462,38272602177.000000,84419417100.000000,38.000000,1,0,1,0,
2339.820000,753.268692,38274467525.000000,84419635092.000000,38.000000,1,0,1,0,
2340.720000,753.170776,38272304928.000000,84417960912.000000,38.000000,1,0,1,0,
2339.280000,753.174820,38274513989.000000,84421353424.000000,38.500000,1,0,1,0,
2341.800000,754.517639,38272529728.000000,84419583092.000000,39.000000,1,0,1,0,
