"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
1431.439200,323.498901,5442.000000,143112539212.000000,41.000000,1,0,1,0,
1431.468000,324.011826,10073.000000,143128959070.000000,41.000000,1,0,1,0,
1428.840000,323.481964,4847.000000,143110424632.000000,40.000000,1,0,1,0,
1429.200000,323.567490,5006.000000,143113098214.000000,40.000000,1,0,1,0,
1428.120000,323.405731,5364.000000,143113815454.000000,40.000000,1,0,1,0,
