"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
2685.744000,466.942383,38328437117.000000,118902019627.000000,33.500000,1,0,1,0,
2670.480000,452.132355,38330201663.000000,118902700208.000000,34.000000,1,0,1,0,
2670.120000,451.429108,38328335432.000000,118902193833.000000,34.000000,1,0,1,0,
2670.480000,451.907166,38330573901.000000,118905423234.000000,34.500000,1,0,1,0,
2670.480000,451.437637,38330125380.000000,118903336934.000000,35.000000,1,0,1,0,
