"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
999.122400,427.490982,4832.000000,67602210392.000000,49.500000,1,0,1,0,
1000.080000,428.047668,4534.000000,67602947260.000000,50.000000,1,0,1,0,
999.972000,428.856979,5502.000000,67603194100.000000,50.000000,1,0,1,0,
999.180000,428.935623,5059.000000,67602958920.000000,50.000000,1,0,1,0,
1000.080000,428.639908,3934.000000,67601796980.000000,49.500000,1,0,1,0,
