"Eval '/home/users/amazouz/Tool/microlaunch/Libraries/energy/energy.so'","Eval '/home/users/amazouz/Tool/likwid_power/likwid_energy.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/pfmcounters/pfmcounters.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/timer/timer.so'","Eval '/home/users/amazouz/Tool/microlaunch/Libraries/cpuTemp/cpuTemp.so'","Id of current run","Number of resumes","Number of arrays","Vector #1 alignment",
1684.396800,577.302383,38233724927.000000,59883711648.000000,40.500000,1,0,1,0,
1691.568000,577.228668,38235781904.000000,59884947660.000000,39.000000,1,0,1,0,
1684.440000,576.599350,38233592403.000000,59882389388.000000,39.000000,1,0,1,0,
1690.560000,575.569077,38233577946.000000,59883471948.000000,39.000000,1,0,1,0,
1685.520000,577.509888,38235804084.000000,59885048700.000000,39.500000,1,0,1,0,
